id,name,address,d_meters,id_nearest,name_nearest,address_nearest
14967,Thousand Palms - SunLine Transit (bus),"32505 Harry Oliver Trail, Thousand Palms, CA 92276",104369.97137021426,15046,Riverside,"3044 St. Lawrence Street, Riverside, CA 92504"
14972,Cal State LA,"5151 State University Dr, Los Angeles, CA 90032",7233.572132248367,15049,South Pasadena,"1200 Fair Oaks Avenue, South Pasadena, CA 91030"
14995,Newport Beach,"1600 Jamboree Blvd, Newport Beach, CA 92660",5559.970290435565,15007,UC Irvine,"19172 Jamboree Rd, Irvine, CA 92612"
14996,Santa Monica,"1819 Cloverfield Blvd., Santa Monica, CA 90404",6113.022479325916,15846,Culver City,"11284 Venice Boulevard, Culver City, CA 90230"
14999,Fairfax-LA,"7751 Beverly Blvd., Los Angeles, CA  90036",6868.425861039107,15041,Hollywood,"5700 Hollywood Boulevard, Los Angeles, CA 90028"
15001,Rancho Palos Verdes,"28103 Hawthorne Blvd., Rancho Palos Verdes, CA 90275",13638.462351072905,15863,Wilmington,"Wilmington, CA"
15002,Santa Clarita,"24551 Lyons Ave, Santa Clarita, CA 91321",16905.41521148959,15631,Mission Hills,"15544 San Fernando Mission Boulevard, Mission Hills, CA 91345"
15003,Lawndale,"15606 Inglewood Avenue, Lawndale, CA 90260",5939.002804440103,15595,Torrance,"2051 W. 190th Street, Torrance, CA 90501"
15004,Diamond Bar,"21865 Copley Dr, Diamond Bar, CA 91765",11402.739515004141,15020,Chino,"12600 East End Ave., Chino, CA 91710"
15005,San Juan Capistrano,"26572 Junipero Serra Road, San Juan Capistrano, CA 92675",19353.161477141686,15039,Lake Forest,"20731 Lake Forest Drive, Lake Forest, CA 92630"
15006,West Sacramento,"1515 South River Road, West Sacramento, CA 95691",15025.34158737604,15486,Sacramento,"3510 Fair Oaks Boulevard, Sacramento, CA 95864"
15007,UC Irvine,"19172 Jamboree Rd, Irvine, CA 92612",5590.456899190518,14995,Newport Beach,"1600 Jamboree Blvd, Newport Beach, CA 92660"
15010,Mountain View,"830 Leong Dr, Mountain View, CA 94043",8963.16935606836,15480,Sunnyvale,"1296 Sunnyvale Saratoga Road, Sunnyvale, CA 94087"
15011,Oakland - AC Transit (bus),"1100 Seminary Ave, Bus yard, Oakland, CA 94621",8438.835102055535,15483,Oakland - Grand Ave,"350 Grand Avenue, Oakland, CA 94610"
15014,Woodland Hills,"5314 Topanga Canyon, Woodland Hills, CA 91364",17007.618276714966,15479,Sherman Oaks,"14478 Ventura Boulevard, Sherman Oaks, CA 91423"
15015,LAX,"10400 Aviation Blvd, Los Angeles, CA  90045",6091.07403160387,15042,Playa Del Rey,"8126 Lincoln Boulevard, Los Angeles, CA 90045"
15020,Chino,"12600 East End Ave., Chino, CA 91710",10511.012601483193,15865,Ontario,"Ontario, CA"
15021,Anaheim,"3731 E. La Palma, Anaheim, CA 92806",20049.300730615803,15867,Santa Ana - OCTA Bus Yard,"4301 E MacArthur Blvd, Santa Ana, CA 92704"
15022,Campbell,"2855 Winchester Boulevard, Campbell, CA 95008",3129.566163675963,15487,Campbell - East Hamilton Ave,"337 East Hamilton Avenue, Campbell, CA 95008"
15023,Hayward,"391 West A Street, Hayward, CA 94541",14632.179793578145,15011,Oakland - AC Transit (bus),"1100 Seminary Ave, Bus yard, Oakland, CA 94621"
15024,Mill Valley,"570 Redwood Highway, Mill Valley, CA 94941",19643.68006947725,15478,San Francisco - Harrison St,"1201 Harrison Street, San Francisco, CA 94103"
15026,Palo Alto,"3601 El Camino Real, Palo Alto, CA 94306",7106.112245306726,15010,Mountain View,"830 Leong Dr, Mountain View, CA 94043"
15029,San Jose,"2101 North First Street, San Jose, CA 95131",9501.31822760259,15487,Campbell - East Hamilton Ave,"337 East Hamilton Avenue, Campbell, CA 95008"
15030,San Ramon,"4475 Norris Canyon Road, San Ramon, CA 94583",20319.010889583144,15023,Hayward,"391 West A Street, Hayward, CA 94541"
15031,Saratoga,"12600 Saratoga Avenue, Saratoga, CA 95070",5378.366372857906,15487,Campbell - East Hamilton Ave,"337 East Hamilton Avenue, Campbell, CA 95008"
15032,South San Francisco,"248 South Airport Blvd., South San Francisco, CA 94080",12475.488233062657,15477,San Francisco - Mission St,"3550 Mission Street, San Francisco, CA 94110"
15033,Lake Tahoe-Truckee,"12105 Donner Pass Road, Truckee, CA 96161",140825.94069393026,15488,Citrus Heights,"6141 Greenback Lane, Citrus Heights, CA 95621"
15034,Woodside,"17287 Skyline Boulevard, Woodside, CA 94062",17295.163406229312,15026,Palo Alto,"3601 El Camino Real, Palo Alto, CA 94306"
15035,Harris Ranch,"24505 West Dorris Avenue, Coalinga, CA 93210",202568.18734117105,15848,San Jose - Bernal Road,"101 Bernal Road, San Jose, CA 95119"
15036,Costa Mesa,"2050 Harbor Boulevard, Costa Mesa, CA 92627",7639.188211281075,15007,UC Irvine,"19172 Jamboree Rd, Irvine, CA 92612"
15037,La Canada Flintridge,"550 Foothill Boulevard, La Canada Flintridge, CA 91011",12024.50484468106,15049,South Pasadena,"1200 Fair Oaks Avenue, South Pasadena, CA 91030"
15039,Lake Forest,"20731 Lake Forest Drive, Lake Forest, CA 92630",19387.560853523857,15005,San Juan Capistrano,"26572 Junipero Serra Road, San Juan Capistrano, CA 92675"
15040,Long Beach,"3401 Long Beach Blvd, Long Beach, CA 90807",7158.086679101265,15864,Long Beach - Port of Long Beach,"925 Harbor Plaza, Long Beach, CA 90801"
15041,Hollywood,"5700 Hollywood Boulevard, Los Angeles, CA 90028",6868.425861039108,14999,Fairfax-LA,"7751 Beverly Blvd., Los Angeles, CA  90036"
15042,Playa Del Rey,"8126 Lincoln Boulevard, Los Angeles, CA 90045",6296.149491684266,15015,LAX,"10400 Aviation Blvd, Los Angeles, CA  90045"
15043,Ontario,"1850 Holt Boulevard, Ontario, CA 91761",3399.251544813706,15865,Ontario,"Ontario, CA"
15046,Riverside,"3044 St. Lawrence Street, Riverside, CA 92504",28911.995158005877,15043,Ontario,"1850 Holt Boulevard, Ontario, CA 91761"
15047,Del Mar,"3060 Carmel Valley Road, San Diego, CA 92130",23991.449470926695,15485,San Diego,"5494 Mission Center Road, San Diego, CA 92108"
15048,Santa Barbara,"150 South La Cumbre Road, Santa Barbara, CA 93105",95176.45149319529,15281,Thousand Oaks,"3102 Thousand Oaks Blvd., Thousand Oaks, CA 91362"
15049,South Pasadena,"1200 Fair Oaks Avenue, South Pasadena, CA 91030",7205.005024241067,14972,Cal State LA,"5151 State University Dr, Los Angeles, CA 90032"
15280,Fremont,"41700 Grimmer Boulevard, Fremont, CA 94538",20018.26340827485,15029,San Jose,"2101 North First Street, San Jose, CA 95131"
15281,Thousand Oaks,"3102 Thousand Oaks Blvd., Thousand Oaks, CA 91362",23816.581583165684,15014,Woodland Hills,"5314 Topanga Canyon, Woodland Hills, CA 91364"
15472,Berkeley,"1250 University Avenue, Berkeley, CA 94702",5114.769005866799,15866,Emeryville - AC Transit Bus Yard,"1172 45th St, Emeryville, CA 94608"
15476,San Francisco - Third St,"551 Third Street, San Francisco, CA 94107",1613.911797084268,15478,San Francisco - Harrison St,"1201 Harrison Street, San Francisco, CA 94103"
15477,San Francisco - Mission St,"3550 Mission Street, San Francisco, CA 94110",4697.635358774844,15478,San Francisco - Harrison St,"1201 Harrison Street, San Francisco, CA 94103"
15478,San Francisco - Harrison St,"1201 Harrison Street, San Francisco, CA 94103",1613.911797084268,15476,San Francisco - Third St,"551 Third Street, San Francisco, CA 94107"
15479,Sherman Oaks,"14478 Ventura Boulevard, Sherman Oaks, CA 91423",7999.568345347007,15628,Studio City,"3780 Cahuenga Boulevard, Studio City, CA 91604"
15480,Sunnyvale,"1296 Sunnyvale Saratoga Road, Sunnyvale, CA 94087",8483.076693959574,15010,Mountain View,"830 Leong Dr, Mountain View, CA 94043"
15483,Oakland - Grand Ave,"350 Grand Avenue, Oakland, CA 94610",4542.240994654407,15866,Emeryville - AC Transit Bus Yard,"1172 45th St, Emeryville, CA 94608"
15484,Fountain Valley,"18480 Brookhurst Street, Fountain Valley, CA 92708",5983.300208708679,15867,Santa Ana - OCTA Bus Yard,"4301 E MacArthur Blvd, Santa Ana, CA 92704"
15485,San Diego,"5494 Mission Center Road, San Diego, CA 92108",24138.856015724814,15047,Del Mar,"3060 Carmel Valley Road, San Diego, CA 92130"
15486,Sacramento,"3510 Fair Oaks Boulevard, Sacramento, CA 95864",14309.956124653178,15488,Citrus Heights,"6141 Greenback Lane, Citrus Heights, CA 95621"
15487,Campbell - East Hamilton Ave,"337 East Hamilton Avenue, Campbell, CA 95008",3477.80273314539,15022,Campbell,"2855 Winchester Boulevard, Campbell, CA 95008"
15488,Citrus Heights,"6141 Greenback Lane, Citrus Heights, CA 95621",14315.700104433,15486,Sacramento,"3510 Fair Oaks Boulevard, Sacramento, CA 95864"
15595,Torrance,"2051 W. 190th Street, Torrance, CA 90501",5544.489922846192,15003,Lawndale,"15606 Inglewood Avenue, Lawndale, CA 90260"
15598,Burbank (upgrade),"145 W Verdugo Avenue, Burbank, CA 91510",7708.286534250297,15628,Studio City,"3780 Cahuenga Boulevard, Studio City, CA 91604"
15628,Studio City,"3780 Cahuenga Boulevard, Studio City, CA 91604",7708.286534250296,15598,Burbank (upgrade),"145 W Verdugo Avenue, Burbank, CA 91510"
15630,Redwood City,"503 Whipple Avenue, Redwood City, CA 94063",13060.077378476299,15026,Palo Alto,"3601 El Camino Real, Palo Alto, CA 94306"
15631,Mission Hills,"15544 San Fernando Mission Boulevard, Mission Hills, CA 91345",15409.02503263361,15479,Sherman Oaks,"14478 Ventura Boulevard, Sherman Oaks, CA 91423"
15846,Culver City,"11284 Venice Boulevard, Culver City, CA 90230",6127.085502772737,14996,Santa Monica,"1819 Cloverfield Blvd., Santa Monica, CA 90404"
15847,Laguna Beach,"104 North Coast Highway, Laguna Beach, CA 92651",18345.113540678987,15005,San Juan Capistrano,"26572 Junipero Serra Road, San Juan Capistrano, CA 92675"
15848,San Jose - Bernal Road,"101 Bernal Road, San Jose, CA 95119",18443.780159762566,15022,Campbell,"2855 Winchester Boulevard, Campbell, CA 95008"
15863,Wilmington,"Wilmington, CA",7767.648847151814,15864,Long Beach - Port of Long Beach,"925 Harbor Plaza, Long Beach, CA 90801"
15864,Long Beach - Port of Long Beach,"925 Harbor Plaza, Long Beach, CA 90801",7158.086679101265,15040,Long Beach,"3401 Long Beach Blvd, Long Beach, CA 90807"
15865,Ontario,"Ontario, CA",3399.251544813706,15043,Ontario,"1850 Holt Boulevard, Ontario, CA 91761"
15866,Emeryville - AC Transit Bus Yard,"1172 45th St, Emeryville, CA 94608",4524.690530868333,15483,Oakland - Grand Ave,"350 Grand Avenue, Oakland, CA 94610"
15867,Santa Ana - OCTA Bus Yard,"4301 E MacArthur Blvd, Santa Ana, CA 92704",5983.30020870868,15484,Fountain Valley,"18480 Brookhurst Street, Fountain Valley, CA 92708"
15912,Concord,"605 Contra Costa Boulevard, Concord, CA 94523",26843.915373169835,15030,San Ramon,"4475 Norris Canyon Road, San Ramon, CA 94583"
